account_rewards,date
-262895.4750823976,2018-11-05
648764.3532485963,2018-11-06
-547548.9160079957,2018-11-07
540259.4617614747,2018-11-08
-617756.855293274,2018-11-09
527156.102333069,2018-11-12
-375555.2727661134,2018-11-13
18315.28232574463,2018-11-14
6949.2108154296875,2018-11-15
-17304.53539276123,2018-11-16
-11903.365180969238,2018-11-19
-4479.458419799805,2018-11-20
-4719.134567260742,2018-11-21
17211.30499267578,2018-11-23
9353.01840209961,2018-11-26
36140.61917114258,2018-11-27
-4021.668312072754,2018-11-28
20008.628822326777,2018-11-29
-1013.1979293823242,2018-11-30
-31816.886177063105,2018-12-03
2088.2524032592773,2018-12-04
63800.5390907136,2018-12-06
-86587.83628845226,2018-12-07
4454.78679862211,2018-12-10
6777.557636123733,2018-12-11
4519.324732604902,2018-12-12
-38185.66113915632,2018-12-13
-23939.86839652632,2018-12-14
1192.529741516104,2018-12-17
111278.77904862969,2018-12-18
-127031.05377651204,2018-12-19
-18502.55952109152,2018-12-20
-25209.185625045677,2018-12-21
152021.35330773925,2018-12-24
-88568.2526039544,2018-12-26
-70596.20455932617,2018-12-27
261932.6650238037,2018-12-28
